game_id,season,week,date,home_team,away_team,home_score,away_score,Winner,home_pass_cmp,home_pass_att,home_pass_yds,home_pass_td,home_pass_int,home_pass_sacked,home_pass_sacked_yds,home_rush_att,home_rush_yds,home_rush_td,home_first_down,home_penalties,home_penalties_yds,home_fumbles_lost,home_plays_offense,home_fga,home_fgm,home_xpa,home_xpm,home_punt,home_punt_yds,home_turnovers,away_pass_cmp,away_pass_att,away_pass_yds,away_pass_td,away_pass_int,away_pass_sacked,away_pass_sacked_yds,away_rush_att,away_rush_yds,away_rush_td,away_first_down,away_penalties,away_penalties_yds,away_fumbles_lost,away_plays_offense,away_fga,away_fgm,away_xpa,away_xpm,away_punt,away_punt_yds,away_turnovers,spread_line,total_line,home_moneyline,away_moneyline,stadium,roof,surface,temp,wind,game_type,weekday,gametime,location,home_coach,away_coach,referee
2022_13_NYJ_MIN,2022,13,12/4/2022,MIN,NYJ,27,22,MIN,21,37,173,1,0,2,0,29,128,2,20,4,20,0,90,2,2,3,3,0,0,0,31,59,369,0,2,1,0,24,120,1,22,5,64,0,100,5,5,1,1,0,0,2,3,44,-146,132,U.S. Bank Stadium,dome,sportturf,,,REG,Sunday,13:00,Home,Kevin O'Connell,Robert Saleh,Clete Blakeman
2022_13_WAS_NYG,2022,13,12/4/2022,NYG,WAS,20,20,TIE,25,35,200,1,0,4,0,30,134,1,19,6,54,1,87,3,2,2,2,0,0,1,27,46,275,2,0,5,0,36,165,0,25,5,35,1,103,3,2,2,2,0,0,1,-2.5,40,113,-124,MetLife Stadium,outdoors,fieldturf,40,9,REG,Sunday,13:00,Home,Brian Daboll,Ron Rivera,Brad Allen
2022_13_TEN_PHI,2022,13,12/4/2022,PHI,TEN,35,10,PHI,30,43,391,3,0,2,0,24,67,2,26,14,117,0,96,0,0,5,5,0,0,0,16,32,157,1,0,6,0,21,87,0,11,5,45,0,72,1,1,1,1,0,0,0,5,44.5,-213,189,Lincoln Financial Field,outdoors,grass,60,7,REG,Sunday,13:00,Home,Nick Sirianni,Mike Vrabel,Adrian Hill
2022_13_SEA_LA,2022,13,12/4/2022,LA,SEA,23,27,SEA,14,30,178,0,2,4,0,33,171,2,20,3,17,0,81,3,3,2,2,0,0,2,28,43,367,3,1,4,0,22,90,0,25,7,64,1,85,2,2,3,3,0,0,2,-7,41,252,-292,SoFi Stadium,dome,matrixturf,,,REG,Sunday,16:05,Home,Sean McVay,Pete Carroll,Shawn Smith
2022_13_MIA_SF,2022,13,12/4/2022,SF,MIA,33,17,SF,27,45,266,2,1,4,0,34,121,0,24,7,73,0,100,4,4,3,3,0,0,1,18,37,295,2,3,3,0,8,33,0,13,5,40,1,65,1,1,2,2,0,0,4,4.5,46,-222,196,Levi's Stadium,outdoors,grass,38,6,REG,Sunday,16:05,Home,Kyle Shanahan,Mike McDaniel,Tra Blake
2022_13_KC_CIN,2022,13,12/4/2022,CIN,KC,27,24,CIN,25,32,286,2,0,1,0,34,152,1,26,8,80,0,86,2,2,3,3,0,0,0,16,29,223,1,0,2,0,25,138,2,20,2,20,1,67,2,1,3,3,0,0,1,-2.5,53,120,-132,Paycor Stadium,outdoors,fieldturf,57,2,REG,Sunday,16:25,Home,Zac Taylor,Andy Reid,John Hussey
2022_13_LAC_LV,2022,13,12/4/2022,LV,LAC,27,20,LV,16,30,250,2,1,0,0,29,154,1,21,4,20,1,78,3,2,3,3,0,0,2,28,52,335,1,0,5,0,22,72,0,22,3,15,1,93,3,2,2,2,0,0,1,2.5,49,-139,125,Allegiant Stadium,dome,grass,,,REG,Sunday,16:25,Home,Josh McDaniels,Brandon Staley,Craig Wrolstad
2022_13_IND_DAL,2022,13,12/4/2022,DAL,IND,54,19,DAL,20,32,170,3,1,1,0,34,220,4,23,4,84,0,86,0,0,7,6,0,0,1,21,41,233,2,3,3,0,30,106,0,18,5,47,2,90,2,2,1,1,0,0,5,11,44.5,-460,376,AT&T Stadium,closed,matrixturf,,,REG,Sunday,20:20,Home,Mike McCarthy,Jeff Saturday,Carl Cheffers
2022_13_NO_TB,2022,13,12/5/2022,TB,NO,17,16,TB,36,55,281,2,1,1,0,20,76,0,25,6,94,1,94,1,1,2,2,0,0,2,21,31,250,1,0,2,0,25,66,0,14,4,29,0,76,3,3,1,1,0,0,0,3.5,41,-190,169,Raymond James Stadium,outdoors,grass,69,2,REG,Monday,20:15,Home,Todd Bowles,Dennis Allen,Clay Martin
2022_14_LV_LA,2022,14,12/8/2022,LA,LV,17,16,LA,22,39,230,1,0,4,0,22,71,1,20,9,119,1,80,2,1,2,2,0,0,1,11,20,137,0,2,0,0,38,165,1,17,5,35,0,73,3,3,1,1,0,0,2,-6.5,42.5,245,-283,SoFi Stadium,dome,matrixturf,,,REG,Thursday,20:15,Home,Sean McVay,Josh McDaniels,Brad Rogers
2022_14_NYJ_BUF,2022,14,12/11/2022,BUF,NYJ,20,12,BUF,16,30,147,1,0,3,0,24,102,1,14,8,66,0,80,2,2,2,2,0,0,0,28,51,269,0,0,4,0,22,76,1,19,4,30,2,91,1,1,1,1,0,0,2,10,43.5,-398,332,New Era Field,outdoors,a_turf,36,11,REG,Sunday,13:00,Home,Sean McDermott,Robert Saleh,Alex Kemp
2022_14_CLE_CIN,2022,14,12/11/2022,CIN,CLE,23,10,CIN,18,35,239,2,1,2,0,26,136,1,23,6,74,0,82,1,1,3,2,0,0,1,26,45,276,1,1,2,0,25,71,0,18,7,60,0,86,1,1,1,1,0,0,1,4.5,47,-204,181,Paycor Stadium,outdoors,fieldturf,47,8,REG,Sunday,13:00,Home,Zac Taylor,Kevin Stefanski,Jerome Boger
2022_14_HOU_DAL,2022,14,12/11/2022,DAL,HOU,27,23,DAL,24,40,284,1,2,1,0,31,127,2,21,2,15,0,88,2,2,3,3,0,0,2,20,27,213,1,1,0,0,37,114,1,16,5,20,2,84,3,3,2,2,0,0,3,17,44.5,-1365,918,AT&T Stadium,closed,matrixturf,,,REG,Sunday,13:00,Home,Mike McCarthy,Lovie Smith,John Hussey
2022_14_MIN_DET,2022,14,12/11/2022,DET,MIN,34,23,DET,27,39,330,3,0,0,0,30,134,1,23,4,50,0,88,3,2,4,4,0,0,0,31,46,425,2,0,4,0,17,22,1,23,6,26,2,81,1,1,2,2,0,0,2,2.5,51.5,-132,119,Ford Field,dome,fieldturf,,,REG,Sunday,13:00,Home,Dan Campbell,Kevin O'Connell,Ron Torbert
2022_14_PHI_NYG,2022,14,12/11/2022,NYG,PHI,22,48,PHI,23,40,216,2,0,7,0,24,123,1,18,5,34,1,82,0,0,2,2,0,0,1,21,35,217,2,0,4,0,31,253,4,27,2,9,0,85,2,2,6,6,0,0,0,-7.5,44.5,260,-302,MetLife Stadium,outdoors,fieldturf,37,6,REG,Sunday,13:00,Home,Brian Daboll,Nick Sirianni,Clete Blakeman
2022_14_BAL_PIT,2022,14,12/11/2022,PIT,BAL,14,16,BAL,22,33,276,1,3,2,0,20,65,1,22,5,46,0,69,1,0,2,2,0,0,3,11,19,104,0,0,2,0,42,215,1,18,2,15,0,73,3,3,1,1,0,0,0,1.5,37,-124,112,Acrisure Stadium,outdoors,grass,42,12,REG,Sunday,13:00,Home,Mike Tomlin,John Harbaugh,Adrian Hill
2022_14_JAX_TEN,2022,14,12/11/2022,TEN,JAX,22,36,JAX,25,43,254,2,1,4,0,20,137,1,22,6,47,3,82,0,0,2,2,0,0,4,30,43,368,3,0,0,0,25,60,1,22,8,73,0,90,3,3,3,3,0,0,0,3,42,-169,151,Nissan Stadium,outdoors,grass,54,8,REG,Sunday,13:00,Home,Mike Vrabel,Doug Pederson,Clay Martin
2022_14_KC_DEN,2022,14,12/11/2022,DEN,KC,28,34,KC,27,50,263,4,2,6,0,19,106,0,17,7,95,0,93,0,0,4,4,0,0,2,28,44,352,3,3,2,0,23,89,0,20,3,13,0,86,2,2,4,4,0,0,3,-8.5,44.5,329,-394,Empower Field at Mile High,outdoors,grass,55,4,REG,Sunday,16:05,Home,Nathaniel Hackett,Andy Reid,Craig Wrolstad
2022_14_CAR_SEA,2022,14,12/11/2022,SEA,CAR,24,30,CAR,21,39,264,3,2,3,0,14,46,0,16,3,15,0,71,1,1,3,3,0,0,2,14,26,120,1,0,2,0,46,223,2,24,6,49,0,91,3,3,3,3,0,0,0,3.5,44.5,-200,178,Lumen Field,outdoors,fieldturf,45,4,REG,Sunday,16:25,Home,Pete Carroll,Steve Wilks,Bill Vinovich
2022_14_TB_SF,2022,14,12/11/2022,SF,TB,35,7,SF,17,23,195,2,0,0,0,36,209,3,24,6,47,1,78,0,0,5,5,0,0,1,34,55,253,1,2,0,0,19,69,0,18,4,30,1,88,1,0,1,1,0,0,3,3.5,38,-196,175,Levi's Stadium,outdoors,grass,54,8,REG,Sunday,16:25,Home,Kyle Shanahan,Todd Bowles,Brad Allen
2022_14_MIA_LAC,2022,14,12/11/2022,LAC,MIA,23,17,LAC,39,55,367,1,0,4,0,23,82,1,24,7,55,0,99,3,3,2,2,0,0,0,10,30,145,1,0,2,0,19,92,0,14,5,35,0,69,1,1,2,2,0,0,0,-3,54.5,146,-163,SoFi Stadium,dome,matrixturf,,,REG,Sunday,20:20,Home,Brandon Staley,Mike McDaniel,Scott Novak
2022_14_NE_ARI,2022,14,12/12/2022,ARI,NE,13,27,NE,28,47,255,0,1,6,0,22,113,1,19,10,85,1,89,3,2,1,1,0,0,2,24,36,235,0,1,1,0,21,103,2,18,6,43,0,78,2,2,3,3,0,0,1,-2,44,113,-125,State Farm Stadium,closed,grass,,,REG,Monday,20:15,Home,Kliff Kingsbury,Bill Belichick,Shawn Smith
2022_15_SF_SEA,2022,15,12/15/2022,SEA,SF,13,21,SF,31,47,238,1,0,3,0,14,70,0,16,8,94,1,80,2,2,1,1,0,0,1,17,27,217,2,0,1,0,34,170,1,15,7,45,0,82,1,0,3,3,0,0,0,-3,43,152,-169,Lumen Field,outdoors,fieldturf,,,REG,Thursday,20:15,Home,Pete Carroll,Kyle Shanahan,Alex Kemp
2022_15_IND_MIN,2022,15,12/17/2022,MIN,IND,39,36,MIN,34,63,460,4,2,7,0,24,92,1,31,13,125,1,117,1,1,4,4,0,0,3,19,36,182,1,0,3,0,43,171,0,20,7,52,1,105,5,5,3,3,0,0,1,3.5,46.5,-188,168,U.S. Bank Stadium,dome,sportturf,,,REG,Saturday,13:00,Home,Kevin O'Connell,Jeff Saturday,Tra Blake
2022_15_BAL_CLE,2022,15,12/17/2022,CLE,BAL,13,3,CLE,18,31,161,1,0,3,0,33,143,0,19,3,35,0,78,4,2,1,1,0,0,0,17,33,138,0,1,3,0,28,198,0,17,3,22,1,74,3,1,0,0,0,0,2,2.5,39.5,-155,139,FirstEnergy Stadium,outdoors,grass,34,12,REG,Saturday,16:30,Home,Kevin Stefanski,John Harbaugh,Brad Allen
2022_15_MIA_BUF,2022,15,12/17/2022,BUF,MIA,32,29,BUF,25,42,304,4,0,2,0,30,150,0,29,9,61,1,97,1,1,3,3,0,0,1,17,33,234,2,0,2,0,25,188,1,19,6,41,0,77,3,3,2,2,0,0,0,7,44,-320,273,New Era Field,outdoors,a_turf,29,4,REG,Saturday,20:15,Home,Sean McDermott,Mike McDaniel,Bill Vinovich
2022_15_PIT_CAR,2022,15,12/18/2022,CAR,PIT,16,24,PIT,14,27,225,1,0,4,0,16,21,0,12,6,67,0,62,3,3,1,1,0,0,0,17,23,179,0,0,1,0,45,156,3,22,6,54,0,84,1,1,3,3,0,0,0,2.5,36.5,-145,130,Bank of America Stadium,outdoors,grass,47,7,REG,Sunday,13:00,Home,Steve Wilks,Mike Tomlin,Scott Novak
2022_15_PHI_CHI,2022,15,12/18/2022,CHI,PHI,20,25,PHI,14,28,152,2,0,6,0,30,157,1,15,5,39,1,78,0,0,3,2,0,0,1,22,38,315,0,2,1,0,34,112,3,20,3,16,1,86,2,1,2,2,0,0,3,-8.5,48,323,-386,Soldier Field,outdoors,grass,17,17,REG,Sunday,13:00,Home,Matt Eberflus,Nick Sirianni,Brad Rogers
2022_15_KC_HOU,2022,15,12/18/2022,HOU,KC,24,30,KC,14,30,129,2,0,1,0,28,94,1,18,8,67,1,80,1,1,3,3,0,0,1,36,44,336,2,0,2,0,33,189,2,32,6,68,2,93,2,1,2,1,0,0,2,-14.5,48.5,572,-755,NRG Stadium,closed,astroturf,,,REG,Sunday,13:00,Home,Lovie Smith,Andy Reid,Carl Cheffers
2022_15_DAL_JAX,2022,15,12/18/2022,JAX,DAL,40,34,JAX,27,43,318,4,1,1,0,27,192,0,26,3,23,2,90,2,2,4,4,0,0,3,23,33,256,3,2,3,0,41,154,1,24,3,32,0,94,2,2,4,4,0,0,2,-4,48.5,168,-188,TIAA Bank Stadium,outdoors,grass,54,9,REG,Sunday,13:00,Home,Doug Pederson,Mike McCarthy,Shawn Smith
2022_15_ATL_NO,2022,15,12/18/2022,NO,ATL,21,18,NO,13,21,231,3,0,2,0,34,134,0,17,4,35,1,68,0,0,3,3,0,0,1,13,30,97,0,0,4,0,40,231,2,21,5,41,1,90,1,1,1,1,0,0,1,5,43.5,-231,203,Mercedes-Benz Superdome,dome,sportturf,,,REG,Sunday,13:00,Home,Dennis Allen,Arthur Smith,Clete Blakeman
2022_15_DET_NYJ,2022,15,12/18/2022,NYJ,DET,17,20,DET,18,39,317,2,1,4,0,22,50,0,18,4,37,0,81,2,1,2,2,0,0,1,23,38,252,1,0,0,0,28,107,0,17,4,35,0,82,3,2,2,2,0,0,0,2,44,-132,120,MetLife Stadium,outdoors,fieldturf,38,13,REG,Sunday,13:00,Home,Robert Saleh,Dan Campbell,Craig Wrolstad
2022_15_ARI_DEN,2022,15,12/18/2022,DEN,ARI,24,15,DEN,21,33,197,1,1,7,0,34,168,2,23,3,20,1,85,2,1,3,3,0,0,2,20,40,173,0,3,3,0,20,73,1,13,8,57,0,81,3,3,0,0,0,0,3,1.5,37.5,-121,110,Empower Field at Mile High,outdoors,grass,37,4,REG,Sunday,16:05,Home,Nathaniel Hackett,Kliff Kingsbury,Jerome Boger
2022_15_NE_LV,2022,15,12/18/2022,LV,NE,30,24,LV,20,41,231,3,1,3,0,23,97,0,18,11,64,0,93,1,1,3,3,0,0,1,13,32,112,0,0,0,0,32,226,1,19,8,56,1,85,3,3,1,1,0,0,1,1,45,-129,117,Allegiant Stadium,dome,grass,,,REG,Sunday,16:05,Home,Josh McDaniels,Bill Belichick,Ron Torbert
2022_15_TEN_LAC,2022,15,12/18/2022,LAC,TEN,17,14,LAC,28,45,313,0,2,3,0,24,74,2,23,5,40,0,86,1,1,2,2,0,0,2,18,30,185,0,1,4,0,27,127,2,17,4,42,0,79,1,0,2,2,0,0,1,3,46.5,-158,142,SoFi Stadium,dome,matrixturf,,,REG,Sunday,16:25,Home,Brandon Staley,Mike Vrabel,Land Clark
2022_15_CIN_TB,2022,15,12/18/2022,TB,CIN,23,34,CIN,30,46,312,3,2,1,0,25,92,0,25,6,58,2,88,2,1,2,2,0,0,4,27,43,200,4,1,2,0,21,53,0,20,5,27,0,83,2,2,2,2,0,0,1,-3.5,47,150,-167,Raymond James Stadium,outdoors,grass,66,6,REG,Sunday,16:25,Home,Todd Bowles,Zac Taylor,Adrian Hill
2022_15_NYG_WAS,2022,15,12/18/2022,WAS,NYG,12,20,NYG,17,32,249,1,0,3,0,26,159,0,20,8,50,2,79,2,2,1,0,0,0,2,21,32,160,0,0,0,0,30,128,1,19,3,20,0,80,2,2,2,2,0,0,0,4.5,40.5,-203,180,FedExField,outdoors,grass,35,13,REG,Sunday,20:20,Home,Ron Rivera,Brian Daboll,John Hussey
2022_15_LA_GB,2022,15,12/19/2022,GB,LA,24,12,GB,22,33,229,1,1,3,0,35,138,2,27,5,51,1,82,1,1,3,3,0,0,2,12,26,111,1,1,5,0,17,72,0,11,7,105,0,60,2,2,1,0,0,0,1,8,39.5,-356,301,Lambeau Field,outdoors,grass,15,4,REG,Monday,20:15,Home,Matt LaFleur,Sean McVay,Shawn Hochuli
2022_16_JAX_NYJ,2022,16,12/22/2022,NYJ,JAX,3,19,JAX,19,36,182,0,1,3,0,20,66,0,10,10,79,1,77,1,1,0,0,0,0,2,20,32,229,0,0,1,0,39,147,1,19,2,10,1,85,5,4,1,1,0,0,1,2.5,36.5,-136,123,MetLife Stadium,outdoors,fieldturf,43,17,REG,Thursday,20:15,Home,Robert Saleh,Doug Pederson,Brad Allen
2022_16_ATL_BAL,2022,16,12/24/2022,BAL,ATL,17,9,BAL,9,17,115,1,0,0,0,35,184,0,15,0,0,0,65,4,3,0,0,0,0,0,22,35,218,0,0,2,0,33,115,0,17,6,54,1,82,3,3,0,0,0,0,1,6.5,35,-274,238,M&T Bank Stadium,outdoors,grass,17,9,REG,Saturday,13:00,Home,John Harbaugh,Arthur Smith,Bill Vinovich
2022_16_DET_CAR,2022,16,12/24/2022,CAR,DET,37,23,CAR,15,22,250,1,0,0,0,43,320,3,30,9,60,0,89,3,3,4,4,0,0,0,25,44,355,3,0,2,0,18,45,0,22,5,44,1,81,1,1,2,2,0,0,1,-2.5,43.5,117,-129,Bank of America Stadium,outdoors,grass,20,12,REG,Saturday,13:00,Home,Steve Wilks,Dan Campbell,Shawn Hochuli
2022_16_BUF_CHI,2022,16,12/24/2022,CHI,BUF,13,35,BUF,18,30,144,1,1,2,0,29,80,0,11,5,37,1,78,2,2,1,1,0,0,2,15,28,172,2,2,1,0,31,254,3,20,6,50,1,77,1,0,4,3,0,0,3,-8,40,304,-360,Soldier Field,outdoors,grass,7,17,REG,Saturday,13:00,Home,Matt Eberflus,Sean McDermott,Carl Cheffers
2022_16_NO_CLE,2022,16,12/24/2022,CLE,NO,10,17,NO,15,33,135,0,1,2,0,34,124,1,15,4,35,0,82,1,1,1,1,0,0,1,8,15,92,0,1,0,0,39,152,2,13,2,25,0,67,1,1,2,2,0,0,1,3,32,-181,162,FirstEnergy Stadium,outdoors,grass,6,27,REG,Saturday,13:00,Home,Kevin Stefanski,Dennis Allen,Brad Rogers
2022_16_SEA_KC,2022,16,12/24/2022,KC,SEA,24,10,KC,16,29,224,2,0,1,0,22,77,1,14,4,25,0,67,1,1,3,3,0,0,0,25,42,215,1,1,2,0,31,133,0,19,7,49,0,93,1,1,1,1,0,0,1,10.5,50.5,-447,367,GEHA Field at Arrowhead Stadium,outdoors,grass,12,9,REG,Saturday,13:00,Home,Andy Reid,Pete Carroll,Clete Blakeman
2022_16_NYG_MIN,2022,16,12/24/2022,MIN,NYG,27,24,MIN,34,52,299,3,0,4,0,19,83,0,23,4,38,0,91,2,2,3,3,0,0,0,30,46,334,1,1,3,0,21,126,1,23,5,39,1,84,3,3,1,1,0,0,2,4.5,48,-215,191,U.S. Bank Stadium,dome,sportturf,,,REG,Saturday,13:00,Home,Kevin O'Connell,Brian Daboll,Adrian Hill
2022_16_CIN_NE,2022,16,12/24/2022,NE,CIN,18,22,CIN,21,38,240,2,0,4,0,16,61,0,15,7,59,1,72,0,0,2,0,0,0,1,40,54,375,3,2,2,0,25,73,0,26,11,85,1,100,2,1,2,1,0,0,3,-3,42,136,-151,Gillette Stadium,outdoors,fieldturf,21,2,REG,Saturday,13:00,Home,Bill Belichick,Zac Taylor,Craig Wrolstad
2022_16_HOU_TEN,2022,16,12/24/2022,TEN,HOU,14,19,HOU,14,27,99,0,2,4,0,31,184,2,15,5,40,1,77,0,0,2,2,0,0,3,20,34,218,1,1,1,0,30,70,0,15,4,25,0,80,2,2,1,1,0,0,1,3,34,-170,153,Nissan Stadium,outdoors,grass,22,14,REG,Saturday,14:00,Home,Mike Vrabel,Lovie Smith,Shawn Smith
2022_16_WAS_SF,2022,16,12/24/2022,SF,WAS,37,20,SF,15,25,234,2,1,3,0,26,153,2,14,5,40,0,68,3,3,4,4,0,0,1,25,37,289,3,1,2,0,33,79,0,21,5,36,1,91,0,0,2,2,0,0,2,6.5,37.5,-279,241,Levi's Stadium,outdoors,grass,54,2,REG,Saturday,16:05,Home,Kyle Shanahan,Ron Rivera,Jerome Boger
2022_16_PHI_DAL,2022,16,12/24/2022,DAL,PHI,40,34,DAL,27,41,347,3,1,6,0,31,115,1,25,3,20,0,91,4,4,4,4,0,0,1,24,40,355,2,2,0,0,29,87,1,25,3,26,2,89,2,2,4,4,0,0,4,4,48,-200,178,AT&T Stadium,closed,matrixturf,,,REG,Saturday,16:25,Home,Mike McCarthy,Nick Sirianni,Alex Kemp
2022_16_LV_PIT,2022,16,12/24/2022,PIT,LV,13,10,PIT,26,39,244,1,1,0,0,27,106,0,19,2,20,0,81,4,2,1,1,0,0,1,16,33,174,1,3,3,0,19,58,0,13,3,35,0,66,1,1,1,1,0,0,3,2.5,38.5,-141,127,Acrisure Stadium,outdoors,grass,9,21,REG,Saturday,20:15,Home,Mike Tomlin,Josh McDaniels,Tra Blake
2022_16_GB_MIA,2022,16,12/25/2022,MIA,GB,20,26,GB,16,27,310,1,3,2,0,18,82,1,15,6,50,1,63,3,2,2,2,0,0,4,24,40,238,1,1,2,0,25,79,1,17,7,52,0,84,4,4,2,2,0,0,1,3.5,49,-182,163,Hard Rock Stadium,outdoors,grass,45,14,REG,Sunday,13:00,Home,Mike McDaniel,Matt LaFleur,Land Clark
2022_16_DEN_LA,2022,16,12/25/2022,LA,DEN,51,14,LA,24,28,230,2,0,0,0,36,158,3,26,4,30,0,82,3,3,6,6,0,0,0,19,41,259,1,4,6,0,21,104,0,18,5,31,0,81,2,2,0,0,0,0,4,-3,36.5,155,-173,SoFi Stadium,dome,matrixturf,,,REG,Sunday,16:30,Home,Sean McVay,Nathaniel Hackett,Ron Torbert
2022_16_TB_ARI,2022,16,12/25/2022,ARI,TB,16,19,TB,25,47,221,0,1,1,0,27,121,1,16,4,29,2,97,3,3,1,1,0,0,3,32,48,281,1,2,0,0,30,115,0,21,7,75,0,100,4,4,1,1,0,0,2,-7.5,41.5,273,-320,State Farm Stadium,open,grass,,,REG,Sunday,20:20,Home,Kliff Kingsbury,Todd Bowles,John Hussey
2022_16_LAC_IND,2022,16,12/26/2022,IND,LAC,3,20,LAC,17,36,144,0,3,7,0,14,69,0,10,5,51,0,62,1,1,0,0,0,0,3,24,35,235,0,1,4,0,32,101,2,17,3,20,1,82,2,2,2,2,0,0,2,-3.5,44.5,165,-185,Lucas Oil Stadium,closed,fieldturf,,,REG,Monday,20:15,Home,Jeff Saturday,Brandon Staley,Clay Martin
2022_17_DAL_TEN,2022,17,12/29/2022,TEN,DAL,13,27,DAL,20,41,232,1,1,2,0,24,97,0,17,5,35,1,82,2,2,1,1,0,0,2,29,42,282,2,2,1,0,32,87,1,26,8,124,1,93,2,2,3,3,0,0,3,-14,41,563,-741,Nissan Stadium,outdoors,grass,56,4,REG,Thursday,20:15,Home,Mike Vrabel,Mike McCarthy,Shawn Hochuli
2022_17_ARI_ATL,2022,17,1/1/2023,ATL,ARI,20,19,ATL,19,27,169,0,0,1,0,34,132,2,20,7,45,1,81,2,2,2,2,0,0,1,24,42,222,1,0,2,0,27,126,0,22,6,75,0,88,5,4,1,1,0,0,0,7,41,-279,241,Mercedes-Benz Stadium,closed,fieldturf,,,REG,Sunday,13:00,Home,Arthur Smith,Kliff Kingsbury,Alex Kemp
2022_17_CHI_DET,2022,17,1/1/2023,DET,CHI,41,10,DET,21,31,255,3,0,2,0,39,265,2,26,4,59,0,88,2,2,5,5,0,0,0,7,28,75,1,1,7,0,22,200,0,9,5,32,1,70,1,1,1,1,0,0,2,4.5,52.5,-219,194,Ford Field,dome,fieldturf,,,REG,Sunday,13:00,Home,Dan Campbell,Matt Eberflus,Adrian Hill
2022_17_JAX_HOU,2022,17,1/1/2023,HOU,JAX,3,31,JAX,25,46,211,0,0,2,0,21,84,0,13,5,55,1,86,1,1,0,0,0,0,1,22,31,181,0,2,2,0,29,169,3,20,4,20,0,77,1,1,4,4,0,0,2,-3.5,43,167,-187,NRG Stadium,closed,astroturf,,,REG,Sunday,13:00,Home,Lovie Smith,Doug Pederson,Scott Novak
2022_17_DEN_KC,2022,17,1/1/2023,KC,DEN,27,24,KC,29,42,328,3,1,0,0,17,46,1,22,2,15,0,77,1,0,3,3,0,0,1,26,42,222,1,1,4,0,24,117,2,21,6,39,2,86,1,1,3,3,0,0,3,13.5,46,-711,544,GEHA Field at Arrowhead Stadium,outdoors,grass,47,2,REG,Sunday,13:00,Home,Andy Reid,Jay Rosburg,Tra Blake
2022_17_MIA_NE,2022,17,1/1/2023,NE,MIA,23,21,NE,20,36,204,2,0,3,0,21,76,0,14,6,56,0,76,1,1,3,2,0,0,0,24,42,265,2,2,2,0,27,86,1,20,9,54,0,92,1,0,3,3,0,0,2,3,41.5,-160,144,Gillette Stadium,outdoors,fieldturf,53,2,REG,Sunday,13:00,Home,Bill Belichick,Mike McDaniel,Brad Allen
2022_17_IND_NYG,2022,17,1/1/2023,NYG,IND,38,10,NYG,19,24,177,2,0,0,0,37,217,2,26,4,30,1,76,1,1,5,5,0,0,1,17,29,141,1,1,2,0,27,128,0,14,6,50,0,72,2,1,1,1,0,0,1,5.5,38.5,-229,202,MetLife Stadium,outdoors,fieldturf,52,14,REG,Sunday,13:00,Home,Brian Daboll,Jeff Saturday,Craig Wrolstad
2022_17_NO_PHI,2022,17,1/1/2023,PHI,NO,10,20,NO,18,38,274,1,1,6,0,15,67,0,11,7,44,0,72,1,1,1,1,0,0,1,20,31,229,0,1,7,0,35,129,1,19,4,25,0,86,2,2,2,2,0,0,1,5.5,41.5,-225,198,Lincoln Financial Field,outdoors,grass,54,11,REG,Sunday,13:00,Home,Nick Sirianni,Dennis Allen,Jerome Boger
2022_17_CAR_TB,2022,17,1/1/2023,TB,CAR,30,24,TB,34,50,432,3,0,3,0,25,67,1,25,8,64,1,97,3,1,2,1,0,0,1,23,39,341,3,1,2,0,22,74,0,22,8,45,2,86,1,1,3,3,0,0,3,3.5,40.5,-184,164,Raymond James Stadium,outdoors,grass,75,2,REG,Sunday,13:00,Home,Todd Bowles,Steve Wilks,Brad Rogers
2022_17_CLE_WAS,2022,17,1/1/2023,WAS,CLE,10,24,CLE,16,31,143,0,3,3,0,37,136,1,17,3,15,0,83,1,1,1,1,0,0,3,9,23,169,3,0,5,0,30,146,0,16,5,29,0,69,1,1,3,3,0,0,0,1,41.5,-117,106,FedExField,outdoors,grass,59,9,REG,Sunday,13:00,Home,Ron Rivera,Kevin Stefanski,Bill Vinovich
2022_17_SF_LV,2022,17,1/1/2023,LV,SF,34,37,SF,23,34,365,3,2,0,0,32,135,1,28,9,77,0,89,2,2,4,4,0,0,2,22,35,284,2,1,0,0,27,170,2,27,6,43,0,86,4,3,4,4,0,0,1,-10,41.5,371,-453,Allegiant Stadium,dome,grass,,,REG,Sunday,16:05,Home,Josh McDaniels,Kyle Shanahan,Clay Martin
2022_17_NYJ_SEA,2022,17,1/1/2023,SEA,NYJ,23,6,SEA,18,33,183,2,0,4,0,38,198,0,20,3,15,0,89,4,3,2,2,0,0,0,23,50,240,0,2,4,0,17,75,0,20,4,20,1,84,3,2,0,0,0,0,3,-1,43,102,-113,Lumen Field,outdoors,fieldturf,45,2,REG,Sunday,16:05,Home,Pete Carroll,Robert Saleh,Ron Torbert
2022_17_MIN_GB,2022,17,1/1/2023,GB,MIN,41,17,GB,17,28,168,1,0,1,0,33,163,2,20,3,20,0,81,2,2,5,5,0,0,0,22,37,262,2,3,2,0,20,102,0,17,6,45,1,76,3,1,2,2,0,0,4,3,47.5,-173,155,Lambeau Field,outdoors,grass,39,7,REG,Sunday,16:25,Home,Matt LaFleur,Kevin O'Connell,Carl Cheffers
